x0,x1,y,type
0.31940388883889725,0.7629593742689353,1.3226770395454077e-79,initial
0.5743292145098291,0.879898104984359,1.0330782375230975e-46,initial
0.7310236309563586,0.7329998764152272,7.710875114502849e-16,initial
0.8403534169072556,0.26473161399676703,3.341771007676023e-124,initial
0.6501140597987644,0.6815263520602101,-0.0036060626443634764,initial
0.41043713662518566,0.14755429902998185,-2.1592490357331095e-54,initial
0.31269115679477755,0.07872277794971883,-2.0890932702320842e-91,initial
0.6834181688515067,0.8610574643936101,2.5350011535584046e-40,initial
0.08250725182080587,0.403487506426324,3.6067711901420254e-81,initial
0.8838898288181171,0.5822539743824439,6.229856468168659e-48,initial
0.420842,0.462926,-0.0055968810418940826,query_1
0.665331,0.436874,1.2574903718930683e-28,query_2
0.623246,0.214429,7.48862683309694e-60,query_3
0.228457,0.56513,6.802248251781805e-42,query_4
0.272545,0.308617,-1.0332205635827047e-25,query_5
0.46493,0.645291,2.425661449895427e-19,query_6
0.739733,0.683674,6.1373666184112926e-12,query_7
0.9169,0.8047,3.365061895306307e-80,query_8
0.722985,0.657636,-1.0411554247480823e-07,query_9
0.731557,0.724485,1.450340394691894e-14,query_10
